size,destination,fec,timestamp
1350,10.1.1.2:4242,false,1621714892137091549
1350,10.1.1.2:4242,false,1621714892137642390
1350,10.1.1.2:4242,false,1621714892156697168
1350,10.1.1.2:4242,false,1621714892156779180
1350,10.1.1.2:4242,false,1621714892157034276
1350,10.1.1.2:4242,false,1621714892157107251
1350,10.1.1.2:4242,false,1621714892157729029
1350,10.1.1.2:4242,false,1621714892157803306
1350,10.1.1.2:4242,false,1621714892157890325
1350,10.1.1.2:4242,false,1621714892157956191
1350,10.1.1.2:4242,false,1621714892158034662
1350,10.1.1.2:4242,false,1621714892158099185
1350,10.1.1.2:4242,false,1621714892158170404
1350,10.1.1.2:4242,false,1621714892158264267
1350,10.1.1.2:4242,false,1621714892158346581
1350,10.1.1.2:4242,false,1621714892158434811
1350,10.1.1.2:4242,false,1621714892158507396
1350,10.1.1.2:4242,false,1621714892158593318
1350,10.1.1.2:4242,false,1621714892158667009
1350,10.1.1.2:4242,false,1621714892158745034
1350,10.1.1.2:4242,false,1621714892158808473
1350,10.1.1.2:4242,false,1621714892167016825
1350,10.1.1.2:4242,false,1621714892167152792
1350,10.1.1.2:4242,false,1621714892167361192
1350,10.1.1.2:4242,false,1621714892167445984
1350,10.1.1.2:4242,false,1621714892167528209
35,10.1.1.2:4242,false,1621714892167569198
1350,10.1.1.2:4242,false,1621714892167640576
1350,10.1.1.2:4242,false,1621714892168793478
1350,10.1.1.2:4242,false,1621714892168871243
1350,10.1.1.2:4242,false,1621714892168958464
1350,10.1.1.2:4242,false,1621714892169042736
1350,10.1.1.2:4242,false,1621714892169164299
1350,10.1.1.2:4242,false,1621714892198897135
1350,10.1.1.2:4242,false,1621714892199165895
1350,10.1.1.2:4242,false,1621714892199288760
1350,10.1.1.2:4242,false,1621714892200085056
1350,10.1.1.2:4242,false,1621714892200238308
1350,10.1.1.2:4242,false,1621714892200499173
1350,10.1.1.2:4242,false,1621714892202411033
1350,10.1.1.2:4242,false,1621714892202481811
32,10.1.1.2:4242,false,1621714892202523599
1350,10.1.1.2:4242,false,1621714892202795177
1350,10.1.1.2:4242,false,1621714892203028718
1350,10.1.1.2:4242,false,1621714892203232400
1350,10.1.1.2:4242,false,1621714892203445692
1350,10.1.1.2:4242,false,1621714892208245813
1350,10.1.1.2:4242,false,1621714892208320604
1350,10.1.1.2:4242,false,1621714892208454848
1350,10.1.1.2:4242,false,1621714892208519942
1350,10.1.1.2:4242,false,1621714892209100769
1350,10.1.1.2:4242,false,1621714892209166886
1350,10.1.1.2:4242,false,1621714892209249798
1350,10.1.1.2:4242,false,1621714892209317932
1350,10.1.1.2:4242,false,1621714892210672839
1350,10.1.1.2:4242,false,1621714892210750547
1350,10.1.1.2:4242,false,1621714892211114951
1350,10.1.1.2:4242,false,1621714892211191734
1350,10.1.1.2:4242,false,1621714892211288978
1350,10.1.1.2:4242,false,1621714892211360564
1350,10.1.1.2:4242,false,1621714892211440903
1350,10.1.1.2:4242,false,1621714892211503038
1350,10.1.1.2:4242,false,1621714892211559045
1350,10.1.1.2:4242,false,1621714892211636111
1350,10.1.1.2:4242,false,1621714892211710420
1350,10.1.1.2:4242,false,1621714892211792061
1350,10.1.1.2:4242,false,1621714892211853760
1350,10.1.1.2:4242,false,1621714892211932454
1350,10.1.1.2:4242,false,1621714892212002270
1350,10.1.1.2:4242,false,1621714892212080542
1350,10.1.1.2:4242,false,1621714892212141548
1350,10.1.1.2:4242,false,1621714892212213960
1350,10.1.1.2:4242,false,1621714892212274953
1350,10.1.1.2:4242,false,1621714892212537460
1350,10.1.1.2:4242,false,1621714892212611043
1350,10.1.1.2:4242,false,1621714892212706088
1350,10.1.1.2:4242,false,1621714892212780260
1350,10.1.1.2:4242,false,1621714892212922708
1350,10.1.1.2:4242,false,1621714892212991197
1350,10.1.1.2:4242,false,1621714892213180245
1350,10.1.1.2:4242,false,1621714892213245021
1350,10.1.1.2:4242,false,1621714892213327382
1350,10.1.1.2:4242,false,1621714892213400680
1350,10.1.1.2:4242,false,1621714892213530889
1350,10.1.1.2:4242,false,1621714892213603095
1350,10.1.1.2:4242,false,1621714892229761549
1350,10.1.1.2:4242,false,1621714892229845475
1350,10.1.1.2:4242,false,1621714892229951517
1350,10.1.1.2:4242,false,1621714892230978137
1350,10.1.1.2:4242,false,1621714892231607423
1350,10.1.1.2:4242,false,1621714892231688888
1350,10.1.1.2:4242,false,1621714892233712201
1350,10.1.1.2:4242,false,1621714892233798430
1350,10.1.1.2:4242,false,1621714892233883649
1350,10.1.1.2:4242,false,1621714892234033799
1350,10.1.1.2:4242,false,1621714892234155881
1350,10.1.1.2:4242,false,1621714892234317588
1350,10.1.1.2:4242,false,1621714892234494886
1350,10.1.1.2:4242,false,1621714892259469194
1350,10.1.1.2:4242,false,1621714892259536041
1350,10.1.1.2:4242,false,1621714892259592892
1350,10.1.1.2:4242,false,1621714892259666831
1350,10.1.1.2:4242,false,1621714892259728870
1350,10.1.1.2:4242,false,1621714892259816172
1350,10.1.1.2:4242,false,1621714892259882589
1350,10.1.1.2:4242,false,1621714892259957262
1350,10.1.1.2:4242,false,1621714892260014622
1350,10.1.1.2:4242,false,1621714892260117049
1350,10.1.1.2:4242,false,1621714892260185245
1350,10.1.1.2:4242,false,1621714892260267729
1350,10.1.1.2:4242,false,1621714892260329825
1350,10.1.1.2:4242,false,1621714892260404813
1350,10.1.1.2:4242,false,1621714892260462503
1350,10.1.1.2:4242,false,1621714892260539037
1350,10.1.1.2:4242,false,1621714892260644617
1350,10.1.1.2:4242,false,1621714892261070019
1350,10.1.1.2:4242,false,1621714892261134098
1350,10.1.1.2:4242,false,1621714892261221729
35,10.1.1.2:4242,false,1621714892261266347
1350,10.1.1.2:4242,false,1621714892261555291
1350,10.1.1.2:4242,false,1621714892261623714
1350,10.1.1.2:4242,false,1621714892261699446
1350,10.1.1.2:4242,false,1621714892261761272
1350,10.1.1.2:4242,false,1621714892261849579
1350,10.1.1.2:4242,false,1621714892261957253
1350,10.1.1.2:4242,false,1621714892262018546
1350,10.1.1.2:4242,false,1621714892262107471
1350,10.1.1.2:4242,false,1621714892262180473
1350,10.1.1.2:4242,false,1621714892262699473
1350,10.1.1.2:4242,false,1621714892262770616
1350,10.1.1.2:4242,false,1621714892262848594
1350,10.1.1.2:4242,false,1621714892262910959
1350,10.1.1.2:4242,false,1621714892262971949
1350,10.1.1.2:4242,false,1621714892263052293
1350,10.1.1.2:4242,false,1621714892263142622
1350,10.1.1.2:4242,false,1621714892263223401
1350,10.1.1.2:4242,false,1621714892263308697
1350,10.1.1.2:4242,false,1621714892263380393
1350,10.1.1.2:4242,false,1621714892263479758
1350,10.1.1.2:4242,false,1621714892263545051
1350,10.1.1.2:4242,false,1621714892263628264
1350,10.1.1.2:4242,false,1621714892263700998
1350,10.1.1.2:4242,false,1621714892263790143
1350,10.1.1.2:4242,false,1621714892263958657
1350,10.1.1.2:4242,false,1621714892264036881
1350,10.1.1.2:4242,false,1621714892264127435
1350,10.1.1.2:4242,false,1621714892264193862
496,10.1.1.2:4242,false,1621714892264260228
35,10.1.1.2:4242,false,1621714892293927804
35,10.1.1.2:4242,false,1621714892313331465
1350,10.1.1.2:4242,false,1621714893196598412
1350,10.1.1.2:4242,false,1621714893196672000
1350,10.1.1.2:4242,false,1621714893196748951
1350,10.1.1.2:4242,false,1621714893196827222
1350,10.1.1.2:4242,false,1621714893196894846
1350,10.1.1.2:4242,false,1621714893196959778
1350,10.1.1.2:4242,false,1621714893197019634
1350,10.1.1.2:4242,false,1621714893197084441
1350,10.1.1.2:4242,false,1621714893197144890
1350,10.1.1.2:4242,false,1621714893197205770
1350,10.1.1.2:4242,false,1621714893197280538
1350,10.1.1.2:4242,false,1621714893197351468
1350,10.1.1.2:4242,false,1621714893197422071
1350,10.1.1.2:4242,false,1621714893197486385
1350,10.1.1.2:4242,false,1621714893197553029
1350,10.1.1.2:4242,false,1621714893197618333
1350,10.1.1.2:4242,false,1621714893197678147
1350,10.1.1.2:4242,false,1621714893197744988
1350,10.1.1.2:4242,false,1621714893227653545
1350,10.1.1.2:4242,false,1621714893227774045
1350,10.1.1.2:4242,false,1621714893227861711
35,10.1.1.2:4242,false,1621714893227910935
1350,10.1.1.2:4242,false,1621714893227987293
1350,10.1.1.2:4242,false,1621714893228730847
1350,10.1.1.2:4242,false,1621714893228856443
1350,10.1.1.2:4242,false,1621714893230015079
1350,10.1.1.2:4242,false,1621714893230085457
1350,10.1.1.2:4242,false,1621714893230221704
1350,10.1.1.2:4242,false,1621714893230419219
1350,10.1.1.2:4242,false,1621714893248243679
1350,10.1.1.2:4242,false,1621714893248316010
1350,10.1.1.2:4242,false,1621714893248407077
1350,10.1.1.2:4242,false,1621714893248485914
1350,10.1.1.2:4242,false,1621714893248569888
1350,10.1.1.2:4242,false,1621714893248640965
1350,10.1.1.2:4242,false,1621714893249059195
1350,10.1.1.2:4242,false,1621714893249128111
1350,10.1.1.2:4242,false,1621714893249218942
1350,10.1.1.2:4242,false,1621714893249286712
1350,10.1.1.2:4242,false,1621714893249349376
1350,10.1.1.2:4242,false,1621714893249427849
1350,10.1.1.2:4242,false,1621714893249493591
1350,10.1.1.2:4242,false,1621714893249570333
1350,10.1.1.2:4242,false,1621714893249636011
1350,10.1.1.2:4242,false,1621714893249718514
1350,10.1.1.2:4242,false,1621714893249784331
1350,10.1.1.2:4242,false,1621714893249865563
1350,10.1.1.2:4242,false,1621714893249935420
1350,10.1.1.2:4242,false,1621714893259000419
1350,10.1.1.2:4242,false,1621714893259193110
1350,10.1.1.2:4242,false,1621714893259307220
1350,10.1.1.2:4242,false,1621714893259578600
1350,10.1.1.2:4242,false,1621714893259685117
1350,10.1.1.2:4242,false,1621714893259776418
1350,10.1.1.2:4242,false,1621714893260758658
1350,10.1.1.2:4242,false,1621714893260837831
961,10.1.1.2:4242,false,1621714893261678986
35,10.1.1.2:4242,false,1621714893291708237
35,10.1.1.2:4242,false,1621714893300341083
29,10.1.1.2:4242,false,1621714897196697800
