size,destination,fec,timestamp
32,10.1.2.2:55621,false,1621714892291041559
32,10.1.2.2:55621,false,1621714892291124860
32,10.1.2.2:55621,false,1621714892291898225
32,10.1.2.2:55621,false,1621714892291990687
32,10.1.2.2:55621,false,1621714892292106334
32,10.1.2.2:55621,false,1621714892292193002
35,10.1.3.2:60706,false,1621714893212237760
32,10.1.3.2:60706,false,1621714893212364431
32,10.1.3.2:60706,false,1621714893212473973
25,10.1.3.2:60706,false,1621714893212543497
32,10.1.3.2:60706,false,1621714893212633148
32,10.1.3.2:60706,false,1621714893213410200
32,10.1.3.2:60706,false,1621714893213538834
32,10.1.3.2:60706,false,1621714893214737055
32,10.1.3.2:60706,false,1621714893214954147
32,10.1.3.2:60706,false,1621714893215092068
35,10.1.2.2:55621,false,1621714893222920173
32,10.1.2.2:55621,false,1621714893223013294
32,10.1.2.2:55621,false,1621714893223090099
32,10.1.2.2:55621,false,1621714893223730663
32,10.1.2.2:55621,false,1621714893223883965
32,10.1.2.2:55621,false,1621714893223992580
32,10.1.2.2:55621,false,1621714893224094978
32,10.1.2.2:55621,false,1621714893224197779
32,10.1.2.2:55621,false,1621714893224368901
32,10.1.3.2:60706,false,1621714893243637471
32,10.1.3.2:60706,false,1621714893243870865
32,10.1.3.2:60706,false,1621714893244010139
35,10.1.3.2:60706,false,1621714893244306591
32,10.1.3.2:60706,false,1621714893244406421
32,10.1.3.2:60706,false,1621714893244501495
32,10.1.3.2:60706,false,1621714893245419538
32,10.1.3.2:60706,false,1621714893246313942
32,10.1.3.2:60706,false,1621714893246459698
32,10.1.3.2:60706,false,1621714893246988288
32,10.1.2.2:55621,false,1621714893273785326
32,10.1.2.2:55621,false,1621714893273977378
35,10.1.2.2:55621,false,1621714893274080740
32,10.1.2.2:55621,false,1621714893275038388
32,10.1.2.2:55621,false,1621714893275140780
32,10.1.2.2:55621,false,1621714893275263954
32,10.1.3.2:60706,false,1621714893275399744
32,10.1.2.2:55621,false,1621714893275538918
32,10.1.3.2:60706,false,1621714893276116943
32,10.1.2.2:55621,false,1621714893276244911
32,10.1.2.2:55621,false,1621714893276339003
32,10.1.3.2:60706,false,1621714893276414661
25,10.1.3.2:60706,false,1621714893276443505
32,10.1.2.2:55621,false,1621714893276519029
32,10.1.2.2:55621,false,1621714893276592148
32,10.1.3.2:60706,false,1621714893277297305
32,10.1.2.2:55621,false,1621714893277437763
32,10.1.3.2:60706,false,1621714893277547999
32,10.1.2.2:55621,false,1621714893277741343
32,10.1.3.2:60706,false,1621714893277853911
32,10.1.2.2:55621,false,1621714893277944749
32,10.1.2.2:55621,false,1621714893278023367
32,10.1.2.2:55621,false,1621714893278096958
32,10.1.2.2:55621,false,1621714893278785651
32,10.1.2.2:55621,false,1621714893278910119
32,10.1.2.2:55621,false,1621714893279013429
32,10.1.3.2:60706,false,1621714893279103955
32,10.1.3.2:60706,false,1621714893279358086
32,10.1.3.2:60706,false,1621714893279442999
37,10.1.3.2:60706,false,1621714897212167346
36,10.1.2.2:48107,false,1621714897227453347
